source,target,correlation,direct,cor
ASV_5489,ASV_490,-1,undirected,-
ASV_573,ASV_2039,-1,undirected,-
ASV_76,ASV_2039,1,undirected,+
ASV_1329,ASV_2039,-1,undirected,-
ASV_1512,ASV_2039,-1,undirected,-
ASV_776,ASV_2039,1,undirected,+
ASV_1990,ASV_2039,-1,undirected,-
ASV_1272,ASV_2039,1,undirected,+
ASV_909,ASV_2039,1,undirected,+
ASV_6997,ASV_2039,-1,undirected,-
ASV_1201,ASV_3982,-1,undirected,-
ASV_270,ASV_3982,-1,undirected,-
ASV_1758,ASV_3982,1,undirected,+
ASV_813,ASV_3982,-1,undirected,-
ASV_1049,ASV_3982,-1,undirected,-
ASV_2477,ASV_3982,1,undirected,+
ASV_912,ASV_2220,1,undirected,+
ASV_2102,ASV_2220,1,undirected,+
ASV_206,ASV_7366,1,undirected,+
ASV_228,ASV_7366,1,undirected,+
ASV_316,ASV_7366,1,undirected,+
ASV_1197,ASV_7366,-1,undirected,-
ASV_2951,ASV_7366,1,undirected,+
ASV_654,ASV_7366,1,undirected,+
ASV_3136,ASV_7366,-1,undirected,-
ASV_264,ASV_7366,-1,undirected,-
ASV_1112,ASV_7366,-1,undirected,-
ASV_573,ASV_1272,-1,undirected,-
ASV_76,ASV_1272,1,undirected,+
ASV_1329,ASV_1272,-1,undirected,-
ASV_1512,ASV_1272,-1,undirected,-
ASV_776,ASV_1272,1,undirected,+
ASV_1990,ASV_1272,-1,undirected,-
ASV_2039,ASV_1272,1,undirected,+
ASV_909,ASV_1272,1,undirected,+
ASV_6997,ASV_1272,-1,undirected,-
ASV_313,ASV_1014,-1,undirected,-
ASV_134,ASV_1014,1,undirected,+
ASV_493,ASV_1014,1,undirected,+
ASV_923,ASV_1014,-1,undirected,-
ASV_970,ASV_1014,-1,undirected,-
ASV_280,ASV_1014,1,undirected,+
ASV_472,ASV_1014,1,undirected,+
ASV_1067,ASV_1014,-1,undirected,-
ASV_2893,ASV_1014,-1,undirected,-
ASV_3395,ASV_1014,-1,undirected,-
ASV_25,ASV_1420,1,undirected,+
ASV_279,ASV_1420,1,undirected,+
ASV_4142,ASV_1420,-1,undirected,-
ASV_195,ASV_1420,1,undirected,+
ASV_309,ASV_1420,-1,undirected,-
ASV_2238,ASV_1420,1,undirected,+
ASV_2152,ASV_1420,1,undirected,+
ASV_144,ASV_3503,1,undirected,+
ASV_814,ASV_3503,1,undirected,+
ASV_109,ASV_3503,1,undirected,+
ASV_1024,ASV_3503,1,undirected,+
ASV_474,ASV_3503,1,undirected,+
ASV_447,ASV_3503,-1,undirected,-
ASV_1013,ASV_3503,1,undirected,+
ASV_1199,ASV_269,-1,undirected,-
ASV_105,ASV_1417,-1,undirected,-
ASV_1660,ASV_1417,1,undirected,+
ASV_1596,ASV_1417,1,undirected,+
ASV_2999,ASV_1417,1,undirected,+
ASV_475,ASV_1417,1,undirected,+
ASV_973,ASV_1417,-1,undirected,-
ASV_1556,ASV_2335,1,undirected,+
ASV_1989,ASV_2335,1,undirected,+
ASV_2123,ASV_452,1,undirected,+
ASV_99,ASV_274,-1,undirected,-
ASV_190,ASV_274,-1,undirected,-
ASV_205,ASV_274,1,undirected,+
ASV_300,ASV_274,1,undirected,+
ASV_73,ASV_274,1,undirected,+
ASV_145,ASV_274,1,undirected,+
ASV_445,ASV_274,1,undirected,+
ASV_1967,ASV_274,-1,undirected,-
ASV_670,ASV_274,1,undirected,+
ASV_2892,ASV_274,-1,undirected,-
ASV_633,ASV_274,1,undirected,+
ASV_2472,ASV_274,-1,undirected,-
ASV_490,ASV_274,-1,undirected,-
ASV_5489,ASV_274,1,undirected,+
ASV_265,ASV_198,-1,undirected,-
ASV_1182,ASV_198,1,undirected,+
ASV_133,ASV_632,-1,undirected,-
ASV_232,ASV_845,1,undirected,+
ASV_65,ASV_845,1,undirected,+
ASV_812,ASV_845,-1,undirected,-
ASV_141,ASV_845,1,undirected,+
ASV_473,ASV_845,1,undirected,+
ASV_1835,ASV_845,-1,undirected,-
ASV_653,ASV_845,1,undirected,+
ASV_1584,ASV_845,1,undirected,+
ASV_1111,ASV_845,-1,undirected,-
ASV_186,ASV_845,1,undirected,+
ASV_468,ASV_845,1,undirected,+
ASV_643,ASV_845,-1,undirected,-
ASV_1166,ASV_845,1,undirected,+
ASV_959,ASV_845,1,undirected,+
ASV_534,ASV_845,1,undirected,+
ASV_1910,ASV_845,-1,undirected,-
ASV_1118,ASV_845,1,undirected,+
ASV_1280,ASV_845,1,undirected,+
ASV_166,ASV_845,-1,undirected,-
ASV_514,ASV_845,-1,undirected,-
ASV_1605,ASV_845,-1,undirected,-
ASV_47,ASV_1063,1,undirected,+
ASV_149,ASV_1063,1,undirected,+
ASV_416,ASV_1063,-1,undirected,-
ASV_235,ASV_1063,1,undirected,+
ASV_521,ASV_1063,1,undirected,+
ASV_324,ASV_1063,1,undirected,+
ASV_200,ASV_1063,1,undirected,+
ASV_478,ASV_1063,-1,undirected,-
ASV_1535,ASV_1063,1,undirected,+
ASV_1382,ASV_1063,1,undirected,+
ASV_511,ASV_1063,-1,undirected,-
ASV_2655,ASV_1063,1,undirected,+
ASV_1791,ASV_1063,1,undirected,+
ASV_793,ASV_1063,1,undirected,+
ASV_488,ASV_734,1,undirected,+
ASV_151,ASV_734,1,undirected,+
ASV_348,ASV_542,1,undirected,+
ASV_352,ASV_542,1,undirected,+
ASV_1562,ASV_542,1,undirected,+
ASV_1177,ASV_542,1,undirected,+
ASV_2798,ASV_542,-1,undirected,-
ASV_3511,ASV_542,1,undirected,+
ASV_194,ASV_774,-1,undirected,-
ASV_3765,ASV_774,-1,undirected,-
ASV_47,ASV_2655,1,undirected,+
ASV_149,ASV_2655,1,undirected,+
ASV_416,ASV_2655,-1,undirected,-
ASV_235,ASV_2655,1,undirected,+
ASV_521,ASV_2655,1,undirected,+
ASV_324,ASV_2655,1,undirected,+
ASV_200,ASV_2655,1,undirected,+
ASV_478,ASV_2655,-1,undirected,-
ASV_1535,ASV_2655,1,undirected,+
ASV_1382,ASV_2655,1,undirected,+
ASV_511,ASV_2655,-1,undirected,-
ASV_1063,ASV_2655,1,undirected,+
ASV_1791,ASV_2655,1,undirected,+
ASV_793,ASV_2655,1,undirected,+
ASV_2843,ASV_2030,1,undirected,+
ASV_1214,ASV_2030,1,undirected,+
ASV_86,ASV_621,-1,undirected,-
ASV_189,ASV_621,-1,undirected,-
ASV_636,ASV_621,-1,undirected,-
ASV_1833,ASV_621,1,undirected,+
ASV_708,ASV_621,-1,undirected,-
ASV_1519,ASV_621,-1,undirected,-
ASV_691,ASV_621,-1,undirected,-
ASV_1302,ASV_621,-1,undirected,-
ASV_2519,ASV_621,-1,undirected,-
ASV_537,ASV_621,1,undirected,+
ASV_3751,ASV_621,1,undirected,+
ASV_36,ASV_1075,-1,undirected,-
ASV_2319,ASV_1075,1,undirected,+
ASV_47,ASV_1791,1,undirected,+
ASV_149,ASV_1791,1,undirected,+
ASV_416,ASV_1791,-1,undirected,-
ASV_235,ASV_1791,1,undirected,+
ASV_521,ASV_1791,1,undirected,+
ASV_324,ASV_1791,1,undirected,+
ASV_200,ASV_1791,1,undirected,+
ASV_478,ASV_1791,-1,undirected,-
ASV_1535,ASV_1791,1,undirected,+
ASV_1382,ASV_1791,1,undirected,+
ASV_511,ASV_1791,-1,undirected,-
ASV_1063,ASV_1791,1,undirected,+
ASV_2655,ASV_1791,1,undirected,+
ASV_793,ASV_1791,1,undirected,+
ASV_626,ASV_1819,1,undirected,+
ASV_516,ASV_1819,-1,undirected,-
ASV_34,ASV_2565,1,undirected,+
ASV_2990,ASV_2565,-1,undirected,-
ASV_304,ASV_285,1,undirected,+
ASV_193,ASV_285,1,undirected,+
ASV_1246,ASV_285,1,undirected,+
ASV_217,ASV_285,-1,undirected,-
ASV_15,ASV_1542,-1,undirected,-
ASV_68,ASV_1542,1,undirected,+
ASV_27,ASV_1542,-1,undirected,-
ASV_96,ASV_1542,-1,undirected,-
ASV_386,ASV_1542,-1,undirected,-
ASV_236,ASV_1542,-1,undirected,-
ASV_1279,ASV_1542,1,undirected,+
ASV_2098,ASV_1542,-1,undirected,-
ASV_101,ASV_2880,-1,undirected,-
ASV_59,ASV_2880,-1,undirected,-
ASV_972,ASV_2880,-1,undirected,-
ASV_1195,ASV_2880,1,undirected,+
ASV_907,ASV_2880,1,undirected,+
ASV_1854,ASV_2880,-1,undirected,-
ASV_257,ASV_2880,-1,undirected,-
ASV_831,ASV_2880,1,undirected,+
ASV_1877,ASV_2880,-1,undirected,-
ASV_1589,ASV_2880,1,undirected,+
ASV_449,ASV_2880,-1,undirected,-
ASV_1718,ASV_2880,-1,undirected,-
ASV_582,ASV_2880,-1,undirected,-
ASV_987,ASV_2880,1,undirected,+
ASV_1375,ASV_2880,-1,undirected,-
ASV_1206,ASV_2880,1,undirected,+
ASV_914,ASV_2880,1,undirected,+
ASV_136,ASV_1165,-1,undirected,-
ASV_1517,ASV_869,1,undirected,+
ASV_886,ASV_869,1,undirected,+
ASV_86,ASV_3751,-1,undirected,-
ASV_189,ASV_3751,-1,undirected,-
ASV_636,ASV_3751,-1,undirected,-
ASV_1833,ASV_3751,1,undirected,+
ASV_708,ASV_3751,-1,undirected,-
ASV_1519,ASV_3751,-1,undirected,-
ASV_691,ASV_3751,-1,undirected,-
ASV_1302,ASV_3751,-1,undirected,-
ASV_2519,ASV_3751,-1,undirected,-
ASV_537,ASV_3751,1,undirected,+
ASV_621,ASV_3751,1,undirected,+
ASV_23,ASV_879,1,undirected,+
ASV_356,ASV_879,1,undirected,+
ASV_15,ASV_2098,1,undirected,+
ASV_68,ASV_2098,-1,undirected,-
ASV_27,ASV_2098,1,undirected,+
ASV_96,ASV_2098,1,undirected,+
ASV_386,ASV_2098,1,undirected,+
ASV_236,ASV_2098,1,undirected,+
ASV_1279,ASV_2098,-1,undirected,-
ASV_1542,ASV_2098,-1,undirected,-
ASV_497,ASV_893,-1,undirected,-
ASV_188,ASV_893,1,undirected,+
ASV_5086,ASV_893,1,undirected,+
ASV_64,ASV_563,1,undirected,+
ASV_114,ASV_563,-1,undirected,-
ASV_1432,ASV_563,-1,undirected,-
ASV_1411,ASV_563,1,undirected,+
ASV_44,ASV_524,-1,undirected,-
ASV_619,ASV_524,-1,undirected,-
ASV_1657,ASV_524,1,undirected,+
ASV_162,ASV_340,1,undirected,+
ASV_106,ASV_340,-1,undirected,-
ASV_147,ASV_340,-1,undirected,-
ASV_313,ASV_3395,1,undirected,+
ASV_134,ASV_3395,-1,undirected,-
ASV_493,ASV_3395,-1,undirected,-
ASV_923,ASV_3395,1,undirected,+
ASV_970,ASV_3395,1,undirected,+
ASV_280,ASV_3395,-1,undirected,-
ASV_472,ASV_3395,-1,undirected,-
ASV_1067,ASV_3395,1,undirected,+
ASV_2893,ASV_3395,1,undirected,+
ASV_1014,ASV_3395,-1,undirected,-
ASV_32,ASV_115,1,undirected,+
ASV_548,ASV_115,-1,undirected,-
ASV_2636,ASV_115,1,undirected,+
ASV_693,ASV_115,1,undirected,+
ASV_1610,ASV_115,1,undirected,+
ASV_81,ASV_1768,1,undirected,+
ASV_2370,ASV_1768,1,undirected,+
ASV_1136,ASV_1768,1,undirected,+
ASV_910,ASV_1768,1,undirected,+
ASV_25,ASV_2152,1,undirected,+
ASV_279,ASV_2152,1,undirected,+
ASV_4142,ASV_2152,-1,undirected,-
ASV_195,ASV_2152,1,undirected,+
ASV_309,ASV_2152,-1,undirected,-
ASV_2238,ASV_2152,1,undirected,+
ASV_1420,ASV_2152,1,undirected,+
ASV_99,ASV_5489,-1,undirected,-
ASV_190,ASV_5489,-1,undirected,-
ASV_205,ASV_5489,1,undirected,+
ASV_300,ASV_5489,1,undirected,+
ASV_73,ASV_5489,1,undirected,+
ASV_145,ASV_5489,1,undirected,+
ASV_445,ASV_5489,1,undirected,+
ASV_1967,ASV_5489,-1,undirected,-
ASV_670,ASV_5489,1,undirected,+
ASV_2892,ASV_5489,-1,undirected,-
ASV_633,ASV_5489,1,undirected,+
ASV_2472,ASV_5489,-1,undirected,-
ASV_490,ASV_5489,-1,undirected,-
ASV_274,ASV_5489,1,undirected,+
ASV_101,ASV_1206,-1,undirected,-
ASV_59,ASV_1206,-1,undirected,-
ASV_972,ASV_1206,-1,undirected,-
ASV_1195,ASV_1206,1,undirected,+
ASV_907,ASV_1206,1,undirected,+
ASV_1854,ASV_1206,-1,undirected,-
ASV_257,ASV_1206,-1,undirected,-
ASV_831,ASV_1206,1,undirected,+
ASV_1877,ASV_1206,-1,undirected,-
ASV_1589,ASV_1206,1,undirected,+
ASV_449,ASV_1206,-1,undirected,-
ASV_1718,ASV_1206,-1,undirected,-
ASV_582,ASV_1206,-1,undirected,-
ASV_987,ASV_1206,1,undirected,+
ASV_1375,ASV_1206,-1,undirected,-
ASV_2880,ASV_1206,1,undirected,+
ASV_914,ASV_1206,1,undirected,+
ASV_994,ASV_1306,-1,undirected,-
ASV_172,ASV_1306,-1,undirected,-
ASV_723,ASV_510,1,undirected,+
ASV_407,ASV_510,1,undirected,+
ASV_297,ASV_510,-1,undirected,-
ASV_388,ASV_510,-1,undirected,-
ASV_182,ASV_510,1,undirected,+
ASV_2711,ASV_510,-1,undirected,-
ASV_1641,ASV_510,1,undirected,+
ASV_3198,ASV_510,-1,undirected,-
ASV_1508,ASV_510,1,undirected,+
ASV_930,ASV_1609,1,undirected,+
ASV_57,ASV_3382,1,undirected,+
ASV_585,ASV_3382,1,undirected,+
ASV_231,ASV_3382,1,undirected,+
ASV_226,ASV_606,1,undirected,+
ASV_2087,ASV_2903,1,undirected,+
ASV_2681,ASV_2903,1,undirected,+
ASV_11,ASV_1179,1,undirected,+
ASV_617,ASV_1179,1,undirected,+
ASV_307,ASV_1179,1,undirected,+
ASV_104,ASV_1179,-1,undirected,-
ASV_255,ASV_1179,-1,undirected,-
ASV_1402,ASV_1179,-1,undirected,-
ASV_372,ASV_1179,-1,undirected,-
ASV_414,ASV_1179,1,undirected,+
ASV_1418,ASV_1179,1,undirected,+
ASV_1777,ASV_1179,1,undirected,+
ASV_1659,ASV_1179,1,undirected,+
ASV_998,ASV_1179,1,undirected,+
ASV_1737,ASV_1179,1,undirected,+
ASV_268,ASV_1179,-1,undirected,-
ASV_567,ASV_1179,1,undirected,+
ASV_599,ASV_1263,-1,undirected,-
ASV_2547,ASV_1263,1,undirected,+
ASV_1221,ASV_1263,-1,undirected,-
ASV_626,ASV_516,-1,undirected,-
ASV_1819,ASV_516,-1,undirected,-
ASV_513,ASV_4652,1,undirected,+
ASV_1489,ASV_4652,-1,undirected,-
ASV_368,ASV_4652,-1,undirected,-
ASV_1776,ASV_4652,-1,undirected,-
ASV_3340,ASV_4652,-1,undirected,-
ASV_749,ASV_4652,1,undirected,+
ASV_2159,ASV_4652,-1,undirected,-
ASV_1240,ASV_4652,1,undirected,+
ASV_245,ASV_1091,-1,undirected,-
ASV_486,ASV_1091,-1,undirected,-
ASV_47,ASV_793,1,undirected,+
ASV_149,ASV_793,1,undirected,+
ASV_416,ASV_793,-1,undirected,-
ASV_235,ASV_793,1,undirected,+
ASV_521,ASV_793,1,undirected,+
ASV_324,ASV_793,1,undirected,+
ASV_200,ASV_793,1,undirected,+
ASV_478,ASV_793,-1,undirected,-
ASV_1535,ASV_793,1,undirected,+
ASV_1382,ASV_793,1,undirected,+
ASV_511,ASV_793,-1,undirected,-
ASV_1063,ASV_793,1,undirected,+
ASV_2655,ASV_793,1,undirected,+
ASV_1791,ASV_793,1,undirected,+
ASV_138,ASV_2020,1,undirected,+
ASV_497,ASV_5086,-1,undirected,-
ASV_188,ASV_5086,1,undirected,+
ASV_893,ASV_5086,1,undirected,+
ASV_342,ASV_2124,1,undirected,+
ASV_153,ASV_2124,1,undirected,+
ASV_164,ASV_2124,-1,undirected,-
ASV_329,ASV_2124,1,undirected,+
ASV_58,ASV_2124,-1,undirected,-
ASV_220,ASV_2124,-1,undirected,-
ASV_964,ASV_2124,1,undirected,+
ASV_1186,ASV_2124,1,undirected,+
ASV_694,ASV_801,1,undirected,+
ASV_304,ASV_217,-1,undirected,-
ASV_193,ASV_217,-1,undirected,-
ASV_1246,ASV_217,-1,undirected,-
ASV_285,ASV_217,-1,undirected,-
ASV_169,ASV_1003,-1,undirected,-
ASV_572,ASV_1003,1,undirected,+
ASV_342,ASV_1186,1,undirected,+
ASV_153,ASV_1186,1,undirected,+
ASV_164,ASV_1186,-1,undirected,-
ASV_329,ASV_1186,1,undirected,+
ASV_58,ASV_1186,-1,undirected,-
ASV_220,ASV_1186,-1,undirected,-
ASV_964,ASV_1186,1,undirected,+
ASV_2124,ASV_1186,1,undirected,+
ASV_17,ASV_4963,-1,undirected,-
ASV_94,ASV_4963,1,undirected,+
ASV_733,ASV_4963,-1,undirected,-
ASV_1243,ASV_4963,1,undirected,+
ASV_612,ASV_4963,-1,undirected,-
ASV_3169,ASV_4963,1,undirected,+
ASV_1076,ASV_4963,-1,undirected,-
ASV_561,ASV_4963,1,undirected,+
ASV_828,ASV_4963,-1,undirected,-
ASV_890,ASV_4963,1,undirected,+
ASV_2344,ASV_4963,1,undirected,+
ASV_253,ASV_259,-1,undirected,-
ASV_459,ASV_259,-1,undirected,-
ASV_207,ASV_259,-1,undirected,-
ASV_420,ASV_259,-1,undirected,-
ASV_1051,ASV_259,1,undirected,+
ASV_364,ASV_259,1,undirected,+
ASV_397,ASV_259,1,undirected,+
ASV_526,ASV_259,1,undirected,+
ASV_921,ASV_259,-1,undirected,-
ASV_3128,ASV_259,-1,undirected,-
ASV_286,ASV_3307,-1,undirected,-
ASV_173,ASV_3307,-1,undirected,-
ASV_1102,ASV_3307,-1,undirected,-
ASV_3187,ASV_3307,-1,undirected,-
ASV_639,ASV_3307,1,undirected,+
ASV_573,ASV_909,-1,undirected,-
ASV_76,ASV_909,1,undirected,+
ASV_1329,ASV_909,-1,undirected,-
ASV_1512,ASV_909,-1,undirected,-
ASV_776,ASV_909,1,undirected,+
ASV_1990,ASV_909,-1,undirected,-
ASV_2039,ASV_909,1,undirected,+
ASV_1272,ASV_909,1,undirected,+
ASV_6997,ASV_909,-1,undirected,-
ASV_131,ASV_2003,-1,undirected,-
ASV_142,ASV_2003,-1,undirected,-
ASV_878,ASV_2003,-1,undirected,-
ASV_248,ASV_2003,1,undirected,+
ASV_460,ASV_2003,1,undirected,+
ASV_1038,ASV_2003,-1,undirected,-
ASV_1434,ASV_2003,1,undirected,+
ASV_301,ASV_2003,-1,undirected,-
ASV_1250,ASV_2003,-1,undirected,-
ASV_67,ASV_2538,-1,undirected,-
ASV_196,ASV_4235,1,undirected,+
ASV_842,ASV_4235,-1,undirected,-
ASV_608,ASV_4235,1,undirected,+
ASV_292,ASV_4235,1,undirected,+
ASV_442,ASV_4235,1,undirected,+
ASV_541,ASV_4235,1,undirected,+
ASV_393,ASV_4235,-1,undirected,-
ASV_2282,ASV_4235,-1,undirected,-
ASV_980,ASV_4235,1,undirected,+
ASV_345,ASV_4235,-1,undirected,-
ASV_1422,ASV_4235,1,undirected,+
ASV_101,ASV_914,-1,undirected,-
ASV_59,ASV_914,-1,undirected,-
ASV_972,ASV_914,-1,undirected,-
ASV_1195,ASV_914,1,undirected,+
ASV_907,ASV_914,1,undirected,+
ASV_1854,ASV_914,-1,undirected,-
ASV_257,ASV_914,-1,undirected,-
ASV_831,ASV_914,1,undirected,+
ASV_1877,ASV_914,-1,undirected,-
ASV_1589,ASV_914,1,undirected,+
ASV_449,ASV_914,-1,undirected,-
ASV_1718,ASV_914,-1,undirected,-
ASV_582,ASV_914,-1,undirected,-
ASV_987,ASV_914,1,undirected,+
ASV_1375,ASV_914,-1,undirected,-
ASV_2880,ASV_914,1,undirected,+
ASV_1206,ASV_914,1,undirected,+
ASV_994,ASV_172,1,undirected,+
ASV_1306,ASV_172,-1,undirected,-
ASV_819,ASV_1064,-1,undirected,-
ASV_233,ASV_1064,1,undirected,+
ASV_3813,ASV_1064,1,undirected,+
ASV_702,ASV_1064,1,undirected,+
ASV_219,ASV_583,1,undirected,+
ASV_5069,ASV_583,1,undirected,+
ASV_554,ASV_583,1,undirected,+
ASV_2862,ASV_583,1,undirected,+
ASV_253,ASV_3128,1,undirected,+
ASV_459,ASV_3128,1,undirected,+
ASV_207,ASV_3128,1,undirected,+
ASV_420,ASV_3128,1,undirected,+
ASV_1051,ASV_3128,-1,undirected,-
ASV_364,ASV_3128,-1,undirected,-
ASV_397,ASV_3128,-1,undirected,-
ASV_526,ASV_3128,-1,undirected,-
ASV_921,ASV_3128,1,undirected,+
ASV_259,ASV_3128,-1,undirected,-
ASV_1025,ASV_1278,-1,undirected,-
ASV_625,ASV_1278,-1,undirected,-
ASV_105,ASV_973,1,undirected,+
ASV_1660,ASV_973,-1,undirected,-
ASV_1596,ASV_973,-1,undirected,-
ASV_2999,ASV_973,-1,undirected,-
ASV_475,ASV_973,-1,undirected,-
ASV_1417,ASV_973,-1,undirected,-
ASV_32,ASV_1610,1,undirected,+
ASV_548,ASV_1610,-1,undirected,-
ASV_2636,ASV_1610,1,undirected,+
ASV_693,ASV_1610,1,undirected,+
ASV_115,ASV_1610,1,undirected,+
ASV_19,ASV_481,1,undirected,+
ASV_714,ASV_481,-1,undirected,-
ASV_744,ASV_481,1,undirected,+
ASV_1301,ASV_481,1,undirected,+
ASV_3810,ASV_481,-1,undirected,-
ASV_219,ASV_2862,1,undirected,+
ASV_5069,ASV_2862,1,undirected,+
ASV_554,ASV_2862,1,undirected,+
ASV_583,ASV_2862,1,undirected,+
ASV_425,ASV_2332,1,undirected,+
ASV_118,ASV_2332,-1,undirected,-
ASV_322,ASV_2332,1,undirected,+
ASV_424,ASV_2332,1,undirected,+
ASV_436,ASV_2332,1,undirected,+
ASV_1759,ASV_2332,1,undirected,+
ASV_117,ASV_1705,1,undirected,+
ASV_476,ASV_1705,-1,undirected,-
ASV_650,ASV_1705,1,undirected,+
ASV_34,ASV_2990,-1,undirected,-
ASV_2565,ASV_2990,-1,undirected,-
ASV_609,ASV_1387,1,undirected,+
ASV_1101,ASV_1387,1,undirected,+
ASV_2307,ASV_1387,1,undirected,+
ASV_158,ASV_1572,-1,undirected,-
ASV_187,ASV_1189,-1,undirected,-
ASV_471,ASV_1189,-1,undirected,-
ASV_2092,ASV_1189,-1,undirected,-
ASV_1270,ASV_1189,1,undirected,+
ASV_695,ASV_1189,1,undirected,+
ASV_293,ASV_1189,1,undirected,+
ASV_2027,ASV_1189,-1,undirected,-
ASV_723,ASV_3198,-1,undirected,-
ASV_407,ASV_3198,-1,undirected,-
ASV_297,ASV_3198,1,undirected,+
ASV_388,ASV_3198,1,undirected,+
ASV_182,ASV_3198,-1,undirected,-
ASV_2711,ASV_3198,1,undirected,+
ASV_1641,ASV_3198,-1,undirected,-
ASV_510,ASV_3198,-1,undirected,-
ASV_1508,ASV_3198,-1,undirected,-
ASV_5,ASV_988,1,undirected,+
ASV_130,ASV_988,-1,undirected,-
ASV_278,ASV_988,1,undirected,+
ASV_1607,ASV_988,-1,undirected,-
ASV_2218,ASV_988,-1,undirected,-
ASV_45,ASV_988,1,undirected,+
ASV_1094,ASV_988,-1,undirected,-
ASV_634,ASV_988,1,undirected,+
ASV_1011,ASV_988,1,undirected,+
ASV_573,ASV_6997,1,undirected,+
ASV_76,ASV_6997,-1,undirected,-
ASV_1329,ASV_6997,1,undirected,+
ASV_1512,ASV_6997,1,undirected,+
ASV_776,ASV_6997,-1,undirected,-
ASV_1990,ASV_6997,1,undirected,+
ASV_2039,ASV_6997,-1,undirected,-
ASV_1272,ASV_6997,-1,undirected,-
ASV_909,ASV_6997,-1,undirected,-
ASV_232,ASV_1605,-1,undirected,-
ASV_65,ASV_1605,-1,undirected,-
ASV_812,ASV_1605,1,undirected,+
ASV_141,ASV_1605,-1,undirected,-
ASV_473,ASV_1605,-1,undirected,-
ASV_1835,ASV_1605,1,undirected,+
ASV_653,ASV_1605,-1,undirected,-
ASV_1584,ASV_1605,-1,undirected,-
ASV_1111,ASV_1605,1,undirected,+
ASV_186,ASV_1605,-1,undirected,-
ASV_468,ASV_1605,-1,undirected,-
ASV_643,ASV_1605,1,undirected,+
ASV_1166,ASV_1605,-1,undirected,-
ASV_959,ASV_1605,-1,undirected,-
ASV_534,ASV_1605,-1,undirected,-
ASV_1910,ASV_1605,1,undirected,+
ASV_1118,ASV_1605,-1,undirected,-
ASV_1280,ASV_1605,-1,undirected,-
ASV_166,ASV_1605,1,undirected,+
ASV_514,ASV_1605,1,undirected,+
ASV_845,ASV_1605,-1,undirected,-
ASV_723,ASV_1508,1,undirected,+
ASV_407,ASV_1508,1,undirected,+
ASV_297,ASV_1508,-1,undirected,-
ASV_388,ASV_1508,-1,undirected,-
ASV_182,ASV_1508,1,undirected,+
ASV_2711,ASV_1508,-1,undirected,-
ASV_1641,ASV_1508,1,undirected,+
ASV_510,ASV_1508,1,undirected,+
ASV_3198,ASV_1508,-1,undirected,-
ASV_440,ASV_1346,-1,undirected,-
ASV_775,ASV_1346,-1,undirected,-
ASV_382,ASV_1346,1,undirected,+
ASV_71,ASV_2204,1,undirected,+
ASV_1443,ASV_2204,1,undirected,+
ASV_504,ASV_1056,-1,undirected,-
ASV_1028,ASV_1056,1,undirected,+
ASV_2902,ASV_952,1,undirected,+
