source,target,correlation,direct,cor
ASV_522,ASV_504,1,undirected,+
ASV_976,ASV_504,1,undirected,+
ASV_2293,ASV_504,-1,undirected,-
ASV_2216,ASV_504,-1,undirected,-
ASV_775,ASV_125,1,undirected,+
ASV_390,ASV_125,-1,undirected,-
ASV_921,ASV_125,-1,undirected,-
ASV_3128,ASV_125,-1,undirected,-
ASV_8734,ASV_125,-1,undirected,-
ASV_266,ASV_568,1,undirected,+
ASV_654,ASV_568,1,undirected,+
ASV_1101,ASV_568,-1,undirected,-
ASV_733,ASV_568,-1,undirected,-
ASV_61,ASV_634,-1,undirected,-
ASV_1396,ASV_535,1,undirected,+
ASV_2272,ASV_535,1,undirected,+
ASV_983,ASV_535,1,undirected,+
ASV_20,ASV_670,1,undirected,+
ASV_1258,ASV_670,-1,undirected,-
ASV_1593,ASV_670,1,undirected,+
ASV_3622,ASV_670,1,undirected,+
ASV_2003,ASV_670,1,undirected,+
ASV_4656,ASV_670,-1,undirected,-
ASV_2547,ASV_670,1,undirected,+
ASV_244,ASV_486,-1,undirected,-
ASV_255,ASV_486,-1,undirected,-
ASV_1490,ASV_486,1,undirected,+
ASV_1176,ASV_462,-1,undirected,-
ASV_285,ASV_562,-1,undirected,-
ASV_21,ASV_298,-1,undirected,-
ASV_23,ASV_298,1,undirected,+
ASV_495,ASV_298,1,undirected,+
ASV_871,ASV_298,-1,undirected,-
ASV_3056,ASV_298,-1,undirected,-
ASV_1736,ASV_298,-1,undirected,-
ASV_318,ASV_653,-1,undirected,-
ASV_1402,ASV_653,1,undirected,+
ASV_4700,ASV_653,-1,undirected,-
ASV_896,ASV_653,1,undirected,+
ASV_805,ASV_653,1,undirected,+
ASV_1152,ASV_653,-1,undirected,-
ASV_46,ASV_1090,-1,undirected,-
ASV_45,ASV_1090,1,undirected,+
ASV_131,ASV_1090,-1,undirected,-
ASV_42,ASV_1090,-1,undirected,-
ASV_148,ASV_1090,-1,undirected,-
ASV_347,ASV_1090,-1,undirected,-
ASV_2709,ASV_1090,-1,undirected,-
ASV_1854,ASV_1090,-1,undirected,-
ASV_312,ASV_1090,-1,undirected,-
ASV_2830,ASV_1090,-1,undirected,-
ASV_3515,ASV_1090,-1,undirected,-
ASV_2189,ASV_2801,-1,undirected,-
ASV_3702,ASV_465,-1,undirected,-
ASV_1111,ASV_3531,-1,undirected,-
ASV_599,ASV_3531,1,undirected,+
ASV_414,ASV_3531,1,undirected,+
ASV_3819,ASV_3531,1,undirected,+
ASV_734,ASV_3531,1,undirected,+
ASV_1181,ASV_3531,1,undirected,+
ASV_1439,ASV_3531,1,undirected,+
ASV_256,ASV_3531,1,undirected,+
ASV_376,ASV_554,-1,undirected,-
ASV_795,ASV_554,-1,undirected,-
ASV_1166,ASV_554,-1,undirected,-
ASV_4085,ASV_554,1,undirected,+
ASV_1715,ASV_1300,-1,undirected,-
ASV_686,ASV_1300,1,undirected,+
ASV_585,ASV_274,1,undirected,+
ASV_351,ASV_923,-1,undirected,-
ASV_18,ASV_473,1,undirected,+
ASV_1024,ASV_473,1,undirected,+
ASV_663,ASV_363,1,undirected,+
ASV_314,ASV_363,-1,undirected,-
ASV_393,ASV_363,-1,undirected,-
ASV_1945,ASV_363,-1,undirected,-
ASV_560,ASV_363,1,undirected,+
ASV_1616,ASV_363,1,undirected,+
ASV_47,ASV_735,-1,undirected,-
ASV_273,ASV_735,1,undirected,+
ASV_1217,ASV_735,-1,undirected,-
ASV_630,ASV_735,-1,undirected,-
ASV_2613,ASV_735,-1,undirected,-
ASV_1236,ASV_735,1,undirected,+
ASV_381,ASV_447,1,undirected,+
ASV_606,ASV_447,-1,undirected,-
ASV_1791,ASV_447,-1,undirected,-
ASV_1488,ASV_447,-1,undirected,-
ASV_1339,ASV_222,-1,undirected,-
ASV_54,ASV_132,-1,undirected,-
ASV_1197,ASV_132,1,undirected,+
ASV_1967,ASV_132,-1,undirected,-
ASV_96,ASV_438,1,undirected,+
ASV_290,ASV_438,-1,undirected,-
ASV_109,ASV_438,1,undirected,+
ASV_332,ASV_438,-1,undirected,-
ASV_201,ASV_438,1,undirected,+
ASV_350,ASV_438,-1,undirected,-
ASV_76,ASV_438,-1,undirected,-
ASV_300,ASV_438,-1,undirected,-
ASV_230,ASV_438,-1,undirected,-
ASV_617,ASV_438,-1,undirected,-
ASV_400,ASV_438,-1,undirected,-
ASV_675,ASV_438,1,undirected,+
ASV_236,ASV_438,-1,undirected,-
ASV_1003,ASV_438,-1,undirected,-
ASV_672,ASV_438,-1,undirected,-
ASV_260,ASV_438,1,undirected,+
ASV_1506,ASV_438,1,undirected,+
ASV_4370,ASV_438,1,undirected,+
ASV_1083,ASV_438,-1,undirected,-
ASV_284,ASV_565,1,undirected,+
ASV_170,ASV_356,1,undirected,+
ASV_32,ASV_732,1,undirected,+
ASV_841,ASV_732,-1,undirected,-
ASV_618,ASV_732,1,undirected,+
ASV_588,ASV_389,1,undirected,+
ASV_134,ASV_569,-1,undirected,-
ASV_1609,ASV_569,1,undirected,+
ASV_210,ASV_569,-1,undirected,-
ASV_1610,ASV_569,1,undirected,+
ASV_2088,ASV_569,1,undirected,+
ASV_1135,ASV_569,1,undirected,+
ASV_428,ASV_569,-1,undirected,-
ASV_1189,ASV_569,1,undirected,+
ASV_3048,ASV_569,1,undirected,+
ASV_50,ASV_583,-1,undirected,-
ASV_643,ASV_583,1,undirected,+
ASV_1923,ASV_154,1,undirected,+
ASV_3802,ASV_154,-1,undirected,-
ASV_36,ASV_2951,1,undirected,+
ASV_2,ASV_2951,-1,undirected,-
ASV_142,ASV_2951,1,undirected,+
ASV_404,ASV_2951,1,undirected,+
ASV_433,ASV_2951,1,undirected,+
ASV_792,ASV_2951,1,undirected,+
ASV_84,ASV_2951,1,undirected,+
ASV_808,ASV_2951,-1,undirected,-
ASV_511,ASV_2951,1,undirected,+
ASV_2428,ASV_2951,1,undirected,+
ASV_2893,ASV_2951,1,undirected,+
ASV_1239,ASV_2951,-1,undirected,-
ASV_2902,ASV_2951,1,undirected,+
ASV_897,ASV_2951,-1,undirected,-
ASV_240,ASV_2951,-1,undirected,-
ASV_6538,ASV_2951,1,undirected,+
ASV_1246,ASV_2951,-1,undirected,-
ASV_1375,ASV_2951,-1,undirected,-
ASV_1199,ASV_2951,-1,undirected,-
ASV_538,ASV_2951,1,undirected,+
ASV_4323,ASV_2951,1,undirected,+
ASV_1191,ASV_2951,-1,undirected,-
ASV_1888,ASV_2951,-1,undirected,-
ASV_1467,ASV_2951,1,undirected,+
ASV_568,ASV_266,1,undirected,+
ASV_654,ASV_266,1,undirected,+
ASV_1101,ASV_266,-1,undirected,-
ASV_733,ASV_266,-1,undirected,-
ASV_196,ASV_540,1,undirected,+
ASV_49,ASV_540,-1,undirected,-
ASV_812,ASV_540,1,undirected,+
ASV_695,ASV_540,-1,undirected,-
ASV_2032,ASV_540,1,undirected,+
ASV_2624,ASV_358,-1,undirected,-
ASV_136,ASV_703,-1,undirected,-
ASV_52,ASV_1584,1,undirected,+
ASV_99,ASV_1584,1,undirected,+
ASV_1159,ASV_1584,1,undirected,+
ASV_53,ASV_1584,1,undirected,+
ASV_903,ASV_1584,-1,undirected,-
ASV_4104,ASV_1584,1,undirected,+
ASV_1455,ASV_1584,-1,undirected,-
ASV_6663,ASV_1584,1,undirected,+
ASV_2691,ASV_302,1,undirected,+
ASV_2099,ASV_302,-1,undirected,-
ASV_905,ASV_587,1,undirected,+
ASV_52,ASV_903,-1,undirected,-
ASV_99,ASV_903,-1,undirected,-
ASV_1159,ASV_903,-1,undirected,-
ASV_53,ASV_903,-1,undirected,-
ASV_1584,ASV_903,-1,undirected,-
ASV_4104,ASV_903,-1,undirected,-
ASV_1455,ASV_903,1,undirected,+
ASV_6663,ASV_903,-1,undirected,-
ASV_702,ASV_622,1,undirected,+
ASV_1254,ASV_622,1,undirected,+
ASV_642,ASV_622,-1,undirected,-
ASV_46,ASV_347,1,undirected,+
ASV_45,ASV_347,-1,undirected,-
ASV_131,ASV_347,1,undirected,+
ASV_42,ASV_347,1,undirected,+
ASV_148,ASV_347,1,undirected,+
ASV_1090,ASV_347,-1,undirected,-
ASV_2709,ASV_347,1,undirected,+
ASV_1854,ASV_347,1,undirected,+
ASV_312,ASV_347,1,undirected,+
ASV_2830,ASV_347,1,undirected,+
ASV_3515,ASV_347,1,undirected,+
ASV_318,ASV_4700,1,undirected,+
ASV_1402,ASV_4700,-1,undirected,-
ASV_653,ASV_4700,-1,undirected,-
ASV_896,ASV_4700,-1,undirected,-
ASV_805,ASV_4700,-1,undirected,-
ASV_1152,ASV_4700,1,undirected,+
ASV_2210,ASV_1380,1,undirected,+
ASV_651,ASV_1380,-1,undirected,-
ASV_693,ASV_1380,1,undirected,+
ASV_5449,ASV_1380,1,undirected,+
ASV_484,ASV_1380,-1,undirected,-
ASV_714,ASV_1380,-1,undirected,-
ASV_5647,ASV_1380,1,undirected,+
ASV_6947,ASV_1380,1,undirected,+
ASV_2466,ASV_1380,1,undirected,+
ASV_21,ASV_495,-1,undirected,-
ASV_23,ASV_495,1,undirected,+
ASV_298,ASV_495,1,undirected,+
ASV_871,ASV_495,-1,undirected,-
ASV_3056,ASV_495,-1,undirected,-
ASV_1736,ASV_495,-1,undirected,-
ASV_842,ASV_1125,-1,undirected,-
ASV_4768,ASV_1125,1,undirected,+
ASV_48,ASV_1125,1,undirected,+
ASV_6333,ASV_1125,1,undirected,+
ASV_2494,ASV_1125,1,undirected,+
ASV_1394,ASV_1125,-1,undirected,-
ASV_304,ASV_261,1,undirected,+
ASV_2975,ASV_261,1,undirected,+
ASV_182,ASV_261,1,undirected,+
ASV_137,ASV_261,-1,undirected,-
ASV_652,ASV_261,1,undirected,+
ASV_813,ASV_261,1,undirected,+
ASV_1656,ASV_261,1,undirected,+
ASV_5800,ASV_261,-1,undirected,-
ASV_60,ASV_725,1,undirected,+
ASV_1709,ASV_725,1,undirected,+
ASV_205,ASV_725,1,undirected,+
ASV_1228,ASV_725,1,undirected,+
ASV_1018,ASV_725,-1,undirected,-
ASV_226,ASV_725,1,undirected,+
ASV_3106,ASV_725,1,undirected,+
ASV_1138,ASV_725,1,undirected,+
ASV_937,ASV_725,1,undirected,+
ASV_1457,ASV_725,1,undirected,+
ASV_316,ASV_2683,1,undirected,+
ASV_1705,ASV_2683,-1,undirected,-
ASV_3905,ASV_2683,1,undirected,+
ASV_4424,ASV_855,-1,undirected,-
ASV_36,ASV_792,1,undirected,+
ASV_2,ASV_792,-1,undirected,-
ASV_142,ASV_792,1,undirected,+
ASV_404,ASV_792,1,undirected,+
ASV_433,ASV_792,1,undirected,+
ASV_2951,ASV_792,1,undirected,+
ASV_84,ASV_792,1,undirected,+
ASV_808,ASV_792,-1,undirected,-
ASV_511,ASV_792,1,undirected,+
ASV_2428,ASV_792,1,undirected,+
ASV_2893,ASV_792,1,undirected,+
ASV_1239,ASV_792,-1,undirected,-
ASV_2902,ASV_792,1,undirected,+
ASV_897,ASV_792,-1,undirected,-
ASV_240,ASV_792,-1,undirected,-
ASV_6538,ASV_792,1,undirected,+
ASV_1246,ASV_792,-1,undirected,-
ASV_1375,ASV_792,-1,undirected,-
ASV_1199,ASV_792,-1,undirected,-
ASV_538,ASV_792,1,undirected,+
ASV_4323,ASV_792,1,undirected,+
ASV_1191,ASV_792,-1,undirected,-
ASV_1888,ASV_792,-1,undirected,-
ASV_1467,ASV_792,1,undirected,+
ASV_568,ASV_654,1,undirected,+
ASV_266,ASV_654,1,undirected,+
ASV_1101,ASV_654,-1,undirected,-
ASV_733,ASV_654,-1,undirected,-
ASV_46,ASV_2709,1,undirected,+
ASV_45,ASV_2709,-1,undirected,-
ASV_131,ASV_2709,1,undirected,+
ASV_42,ASV_2709,1,undirected,+
ASV_148,ASV_2709,1,undirected,+
ASV_1090,ASV_2709,-1,undirected,-
ASV_347,ASV_2709,1,undirected,+
ASV_1854,ASV_2709,1,undirected,+
ASV_312,ASV_2709,1,undirected,+
ASV_2830,ASV_2709,1,undirected,+
ASV_3515,ASV_2709,1,undirected,+
ASV_36,ASV_84,1,undirected,+
ASV_2,ASV_84,-1,undirected,-
ASV_142,ASV_84,1,undirected,+
ASV_404,ASV_84,1,undirected,+
ASV_433,ASV_84,1,undirected,+
ASV_2951,ASV_84,1,undirected,+
ASV_792,ASV_84,1,undirected,+
ASV_808,ASV_84,-1,undirected,-
ASV_511,ASV_84,1,undirected,+
ASV_2428,ASV_84,1,undirected,+
ASV_2893,ASV_84,1,undirected,+
ASV_1239,ASV_84,-1,undirected,-
ASV_2902,ASV_84,1,undirected,+
ASV_897,ASV_84,-1,undirected,-
ASV_240,ASV_84,-1,undirected,-
ASV_6538,ASV_84,1,undirected,+
ASV_1246,ASV_84,-1,undirected,-
ASV_1375,ASV_84,-1,undirected,-
ASV_1199,ASV_84,-1,undirected,-
ASV_538,ASV_84,1,undirected,+
ASV_4323,ASV_84,1,undirected,+
ASV_1191,ASV_84,-1,undirected,-
ASV_1888,ASV_84,-1,undirected,-
ASV_1467,ASV_84,1,undirected,+
ASV_694,ASV_3518,-1,undirected,-
ASV_689,ASV_3518,1,undirected,+
ASV_922,ASV_3518,1,undirected,+
ASV_1016,ASV_3518,-1,undirected,-
ASV_304,ASV_137,-1,undirected,-
ASV_2975,ASV_137,-1,undirected,-
ASV_182,ASV_137,-1,undirected,-
ASV_261,ASV_137,-1,undirected,-
ASV_652,ASV_137,-1,undirected,-
ASV_813,ASV_137,-1,undirected,-
ASV_1656,ASV_137,-1,undirected,-
ASV_5800,ASV_137,1,undirected,+
ASV_113,ASV_369,-1,undirected,-
ASV_178,ASV_369,1,undirected,+
ASV_819,ASV_369,1,undirected,+
ASV_1413,ASV_369,-1,undirected,-
ASV_763,ASV_369,1,undirected,+
ASV_782,ASV_369,1,undirected,+
ASV_2282,ASV_369,1,undirected,+
ASV_108,ASV_369,1,undirected,+
ASV_3318,ASV_369,-1,undirected,-
ASV_622,ASV_702,1,undirected,+
ASV_1254,ASV_702,1,undirected,+
ASV_642,ASV_702,-1,undirected,-
ASV_29,ASV_843,-1,undirected,-
ASV_93,ASV_843,1,undirected,+
ASV_63,ASV_843,-1,undirected,-
ASV_932,ASV_843,-1,undirected,-
ASV_1483,ASV_843,-1,undirected,-
ASV_1391,ASV_843,1,undirected,+
ASV_629,ASV_843,-1,undirected,-
ASV_1436,ASV_843,1,undirected,+
ASV_2789,ASV_843,-1,undirected,-
ASV_985,ASV_843,1,undirected,+
ASV_1321,ASV_843,-1,undirected,-
ASV_2953,ASV_843,-1,undirected,-
ASV_688,ASV_843,-1,undirected,-
ASV_1430,ASV_843,1,undirected,+
ASV_3307,ASV_843,-1,undirected,-
ASV_1444,ASV_843,1,undirected,+
ASV_180,ASV_572,1,undirected,+
ASV_2275,ASV_572,-1,undirected,-
ASV_3284,ASV_572,-1,undirected,-
ASV_88,ASV_609,1,undirected,+
ASV_27,ASV_609,1,undirected,+
ASV_1556,ASV_609,1,undirected,+
ASV_987,ASV_609,1,undirected,+
ASV_94,ASV_1411,1,undirected,+
ASV_739,ASV_1411,1,undirected,+
ASV_1215,ASV_1411,1,undirected,+
ASV_778,ASV_494,1,undirected,+
ASV_213,ASV_341,-1,undirected,-
ASV_73,ASV_341,-1,undirected,-
ASV_886,ASV_341,-1,undirected,-
ASV_286,ASV_532,1,undirected,+
ASV_2210,ASV_693,1,undirected,+
ASV_651,ASV_693,-1,undirected,-
ASV_1380,ASV_693,1,undirected,+
ASV_5449,ASV_693,1,undirected,+
ASV_484,ASV_693,-1,undirected,-
ASV_714,ASV_693,-1,undirected,-
ASV_5647,ASV_693,1,undirected,+
ASV_6947,ASV_693,1,undirected,+
ASV_2466,ASV_693,1,undirected,+
ASV_568,ASV_1101,-1,undirected,-
ASV_266,ASV_1101,-1,undirected,-
ASV_654,ASV_1101,-1,undirected,-
ASV_733,ASV_1101,1,undirected,+
ASV_19,ASV_1519,-1,undirected,-
ASV_130,ASV_1519,1,undirected,+
ASV_459,ASV_1519,1,undirected,+
ASV_1341,ASV_1519,1,undirected,+
ASV_541,ASV_1519,1,undirected,+
ASV_2240,ASV_1519,1,undirected,+
ASV_134,ASV_2088,-1,undirected,-
ASV_1609,ASV_2088,1,undirected,+
ASV_210,ASV_2088,-1,undirected,-
ASV_1610,ASV_2088,1,undirected,+
ASV_569,ASV_2088,1,undirected,+
ASV_1135,ASV_2088,1,undirected,+
ASV_428,ASV_2088,-1,undirected,-
ASV_1189,ASV_2088,1,undirected,+
ASV_3048,ASV_2088,1,undirected,+
ASV_103,ASV_965,-1,undirected,-
ASV_1292,ASV_965,-1,undirected,-
ASV_5134,ASV_965,-1,undirected,-
ASV_1489,ASV_965,1,undirected,+
ASV_845,ASV_965,-1,undirected,-
ASV_1028,ASV_965,1,undirected,+
ASV_4840,ASV_965,-1,undirected,-
ASV_36,ASV_808,-1,undirected,-
ASV_2,ASV_808,1,undirected,+
ASV_142,ASV_808,-1,undirected,-
ASV_404,ASV_808,-1,undirected,-
ASV_433,ASV_808,-1,undirected,-
ASV_2951,ASV_808,-1,undirected,-
ASV_792,ASV_808,-1,undirected,-
ASV_84,ASV_808,-1,undirected,-
ASV_511,ASV_808,-1,undirected,-
ASV_2428,ASV_808,-1,undirected,-
ASV_2893,ASV_808,-1,undirected,-
ASV_1239,ASV_808,1,undirected,+
ASV_2902,ASV_808,-1,undirected,-
ASV_897,ASV_808,1,undirected,+
ASV_240,ASV_808,1,undirected,+
ASV_6538,ASV_808,-1,undirected,-
ASV_1246,ASV_808,1,undirected,+
ASV_1375,ASV_808,1,undirected,+
ASV_1199,ASV_808,1,undirected,+
ASV_538,ASV_808,-1,undirected,-
ASV_4323,ASV_808,-1,undirected,-
ASV_1191,ASV_808,1,undirected,+
ASV_1888,ASV_808,1,undirected,+
ASV_1467,ASV_808,-1,undirected,-
ASV_1177,ASV_224,1,undirected,+
ASV_4022,ASV_224,1,undirected,+
ASV_1773,ASV_1182,1,undirected,+
ASV_712,ASV_1182,-1,undirected,-
ASV_218,ASV_249,1,undirected,+
ASV_627,ASV_249,-1,undirected,-
ASV_1164,ASV_249,1,undirected,+
ASV_804,ASV_249,-1,undirected,-
ASV_246,ASV_249,-1,undirected,-
ASV_1104,ASV_249,1,undirected,+
ASV_994,ASV_249,1,undirected,+
ASV_1678,ASV_249,1,undirected,+
ASV_2122,ASV_249,1,undirected,+
ASV_3036,ASV_249,1,undirected,+
ASV_64,ASV_498,1,undirected,+
ASV_3509,ASV_498,1,undirected,+
ASV_1195,ASV_498,-1,undirected,-
ASV_189,ASV_431,-1,undirected,-
ASV_323,ASV_431,-1,undirected,-
ASV_158,ASV_431,1,undirected,+
ASV_104,ASV_431,1,undirected,+
ASV_29,ASV_932,1,undirected,+
ASV_93,ASV_932,-1,undirected,-
ASV_63,ASV_932,1,undirected,+
ASV_843,ASV_932,-1,undirected,-
ASV_1483,ASV_932,1,undirected,+
ASV_1391,ASV_932,-1,undirected,-
ASV_629,ASV_932,1,undirected,+
ASV_1436,ASV_932,-1,undirected,-
ASV_2789,ASV_932,1,undirected,+
ASV_985,ASV_932,-1,undirected,-
ASV_1321,ASV_932,1,undirected,+
ASV_2953,ASV_932,1,undirected,+
ASV_688,ASV_932,1,undirected,+
ASV_1430,ASV_932,-1,undirected,-
ASV_3307,ASV_932,1,undirected,+
ASV_1444,ASV_932,-1,undirected,-
ASV_442,ASV_1342,-1,undirected,-
ASV_1607,ASV_1342,-1,undirected,-
ASV_749,ASV_1342,-1,undirected,-
ASV_842,ASV_4768,-1,undirected,-
ASV_1125,ASV_4768,1,undirected,+
ASV_48,ASV_4768,1,undirected,+
ASV_6333,ASV_4768,1,undirected,+
ASV_2494,ASV_4768,1,undirected,+
ASV_1394,ASV_4768,-1,undirected,-
ASV_502,ASV_1671,1,undirected,+
ASV_1111,ASV_3819,-1,undirected,-
ASV_599,ASV_3819,1,undirected,+
ASV_414,ASV_3819,1,undirected,+
ASV_3531,ASV_3819,1,undirected,+
ASV_734,ASV_3819,1,undirected,+
ASV_1181,ASV_3819,1,undirected,+
ASV_1439,ASV_3819,1,undirected,+
ASV_256,ASV_3819,1,undirected,+
ASV_663,ASV_393,-1,undirected,-
ASV_314,ASV_393,1,undirected,+
ASV_363,ASV_393,-1,undirected,-
ASV_1945,ASV_393,1,undirected,+
ASV_560,ASV_393,-1,undirected,-
ASV_1616,ASV_393,-1,undirected,-
ASV_70,ASV_174,1,undirected,+
ASV_2218,ASV_174,-1,undirected,-
ASV_1187,ASV_174,1,undirected,+
ASV_637,ASV_174,-1,undirected,-
ASV_302,ASV_2691,1,undirected,+
ASV_2099,ASV_2691,-1,undirected,-
ASV_69,ASV_680,-1,undirected,-
ASV_247,ASV_680,-1,undirected,-
ASV_1743,ASV_680,-1,undirected,-
ASV_708,ASV_680,1,undirected,+
ASV_567,ASV_680,1,undirected,+
ASV_263,ASV_1056,1,undirected,+
ASV_858,ASV_1056,1,undirected,+
ASV_65,ASV_4240,1,undirected,+
ASV_232,ASV_4240,1,undirected,+
ASV_793,ASV_4240,-1,undirected,-
ASV_890,ASV_233,-1,undirected,-
ASV_2210,ASV_5449,1,undirected,+
ASV_651,ASV_5449,-1,undirected,-
ASV_1380,ASV_5449,1,undirected,+
ASV_693,ASV_5449,1,undirected,+
ASV_484,ASV_5449,-1,undirected,-
ASV_714,ASV_5449,-1,undirected,-
ASV_5647,ASV_5449,1,undirected,+
ASV_6947,ASV_5449,1,undirected,+
ASV_2466,ASV_5449,1,undirected,+
ASV_318,ASV_896,-1,undirected,-
ASV_1402,ASV_896,1,undirected,+
ASV_653,ASV_896,1,undirected,+
ASV_4700,ASV_896,-1,undirected,-
ASV_805,ASV_896,1,undirected,+
ASV_1152,ASV_896,-1,undirected,-
ASV_5,ASV_838,1,undirected,+
ASV_961,ASV_838,1,undirected,+
ASV_796,ASV_1498,1,undirected,+
ASV_3107,ASV_1498,1,undirected,+
ASV_318,ASV_805,-1,undirected,-
ASV_1402,ASV_805,1,undirected,+
ASV_653,ASV_805,1,undirected,+
ASV_4700,ASV_805,-1,undirected,-
ASV_896,ASV_805,1,undirected,+
ASV_1152,ASV_805,-1,undirected,-
ASV_218,ASV_627,-1,undirected,-
ASV_249,ASV_627,-1,undirected,-
ASV_1164,ASV_627,-1,undirected,-
ASV_804,ASV_627,1,undirected,+
ASV_246,ASV_627,1,undirected,+
ASV_1104,ASV_627,-1,undirected,-
ASV_994,ASV_627,-1,undirected,-
ASV_1678,ASV_627,-1,undirected,-
ASV_2122,ASV_627,-1,undirected,-
ASV_3036,ASV_627,-1,undirected,-
ASV_229,ASV_159,-1,undirected,-
ASV_424,ASV_159,1,undirected,+
ASV_301,ASV_159,1,undirected,+
ASV_294,ASV_159,-1,undirected,-
ASV_972,ASV_159,1,undirected,+
ASV_748,ASV_159,-1,undirected,-
ASV_699,ASV_159,1,undirected,+
ASV_1015,ASV_159,1,undirected,+
ASV_1047,ASV_159,1,undirected,+
ASV_1747,ASV_159,-1,undirected,-
ASV_36,ASV_511,1,undirected,+
ASV_2,ASV_511,-1,undirected,-
ASV_142,ASV_511,1,undirected,+
ASV_404,ASV_511,1,undirected,+
ASV_433,ASV_511,1,undirected,+
ASV_2951,ASV_511,1,undirected,+
ASV_792,ASV_511,1,undirected,+
ASV_84,ASV_511,1,undirected,+
ASV_808,ASV_511,-1,undirected,-
ASV_2428,ASV_511,1,undirected,+
ASV_2893,ASV_511,1,undirected,+
ASV_1239,ASV_511,-1,undirected,-
ASV_2902,ASV_511,1,undirected,+
ASV_897,ASV_511,-1,undirected,-
ASV_240,ASV_511,-1,undirected,-
ASV_6538,ASV_511,1,undirected,+
ASV_1246,ASV_511,-1,undirected,-
ASV_1375,ASV_511,-1,undirected,-
ASV_1199,ASV_511,-1,undirected,-
ASV_538,ASV_511,1,undirected,+
ASV_4323,ASV_511,1,undirected,+
ASV_1191,ASV_511,-1,undirected,-
ASV_1888,ASV_511,-1,undirected,-
ASV_1467,ASV_511,1,undirected,+
ASV_964,ASV_403,1,undirected,+
ASV_1059,ASV_403,1,undirected,+
ASV_471,ASV_394,-1,undirected,-
ASV_1245,ASV_394,1,undirected,+
ASV_2757,ASV_394,1,undirected,+
ASV_1141,ASV_394,1,undirected,+
ASV_454,ASV_3169,1,undirected,+
ASV_124,ASV_907,1,undirected,+
ASV_107,ASV_907,1,undirected,+
ASV_1841,ASV_907,-1,undirected,-
ASV_370,ASV_1793,1,undirected,+
ASV_72,ASV_1793,-1,undirected,-
ASV_366,ASV_1793,1,undirected,+
ASV_1989,ASV_1793,1,undirected,+
ASV_750,ASV_1793,1,undirected,+
ASV_716,ASV_1793,-1,undirected,-
ASV_964,ASV_1059,1,undirected,+
ASV_403,ASV_1059,1,undirected,+
ASV_460,ASV_799,-1,undirected,-
ASV_227,ASV_1051,-1,undirected,-
ASV_683,ASV_1051,1,undirected,+
ASV_1500,ASV_655,1,undirected,+
ASV_475,ASV_893,1,undirected,+
ASV_342,ASV_231,1,undirected,+
ASV_1536,ASV_231,1,undirected,+
ASV_272,ASV_1192,1,undirected,+
ASV_3885,ASV_1192,-1,undirected,-
ASV_348,ASV_918,1,undirected,+
ASV_129,ASV_918,-1,undirected,-
ASV_83,ASV_918,1,undirected,+
ASV_78,ASV_918,1,undirected,+
ASV_772,ASV_918,-1,undirected,-
ASV_513,ASV_918,-1,undirected,-
ASV_445,ASV_918,-1,undirected,-
ASV_497,ASV_918,-1,undirected,-
ASV_2160,ASV_918,-1,undirected,-
ASV_278,ASV_918,-1,undirected,-
ASV_678,ASV_918,-1,undirected,-
ASV_374,ASV_918,-1,undirected,-
ASV_429,ASV_918,-1,undirected,-
ASV_229,ASV_972,-1,undirected,-
ASV_424,ASV_972,1,undirected,+
ASV_301,ASV_972,1,undirected,+
ASV_294,ASV_972,-1,undirected,-
ASV_159,ASV_972,1,undirected,+
ASV_748,ASV_972,-1,undirected,-
ASV_699,ASV_972,1,undirected,+
ASV_1015,ASV_972,1,undirected,+
ASV_1047,ASV_972,1,undirected,+
ASV_1747,ASV_972,-1,undirected,-
ASV_60,ASV_3106,1,undirected,+
ASV_1709,ASV_3106,1,undirected,+
ASV_205,ASV_3106,1,undirected,+
ASV_1228,ASV_3106,1,undirected,+
ASV_1018,ASV_3106,-1,undirected,-
ASV_226,ASV_3106,1,undirected,+
ASV_725,ASV_3106,1,undirected,+
ASV_1138,ASV_3106,1,undirected,+
ASV_937,ASV_3106,1,undirected,+
ASV_1457,ASV_3106,1,undirected,+
ASV_94,ASV_739,1,undirected,+
ASV_1411,ASV_739,1,undirected,+
ASV_1215,ASV_739,1,undirected,+
ASV_60,ASV_1138,1,undirected,+
ASV_1709,ASV_1138,1,undirected,+
ASV_205,ASV_1138,1,undirected,+
ASV_1228,ASV_1138,1,undirected,+
ASV_1018,ASV_1138,-1,undirected,-
ASV_226,ASV_1138,1,undirected,+
ASV_725,ASV_1138,1,undirected,+
ASV_3106,ASV_1138,1,undirected,+
ASV_937,ASV_1138,1,undirected,+
ASV_1457,ASV_1138,1,undirected,+
ASV_1111,ASV_734,-1,undirected,-
ASV_599,ASV_734,1,undirected,+
ASV_414,ASV_734,1,undirected,+
ASV_3531,ASV_734,1,undirected,+
ASV_3819,ASV_734,1,undirected,+
ASV_1181,ASV_734,1,undirected,+
ASV_1439,ASV_734,1,undirected,+
ASV_256,ASV_734,1,undirected,+
ASV_169,ASV_626,1,undirected,+
ASV_29,ASV_1483,1,undirected,+
ASV_93,ASV_1483,-1,undirected,-
ASV_63,ASV_1483,1,undirected,+
ASV_843,ASV_1483,-1,undirected,-
ASV_932,ASV_1483,1,undirected,+
ASV_1391,ASV_1483,-1,undirected,-
ASV_629,ASV_1483,1,undirected,+
