source,target,correlation,direct,cor
ASV_67,ASV_72,1,undirected,+
ASV_88,ASV_72,1,undirected,+
ASV_556,ASV_72,1,undirected,+
ASV_843,ASV_72,1,undirected,+
ASV_655,ASV_72,-1,undirected,-
ASV_1025,ASV_72,1,undirected,+
ASV_332,ASV_72,1,undirected,+
ASV_473,ASV_72,1,undirected,+
ASV_1391,ASV_72,1,undirected,+
ASV_67,ASV_88,1,undirected,+
ASV_72,ASV_88,1,undirected,+
ASV_556,ASV_88,1,undirected,+
ASV_843,ASV_88,1,undirected,+
ASV_655,ASV_88,-1,undirected,-
ASV_1025,ASV_88,1,undirected,+
ASV_332,ASV_88,1,undirected,+
ASV_473,ASV_88,1,undirected,+
ASV_1391,ASV_88,1,undirected,+
ASV_67,ASV_556,1,undirected,+
ASV_72,ASV_556,1,undirected,+
ASV_88,ASV_556,1,undirected,+
ASV_843,ASV_556,1,undirected,+
ASV_655,ASV_556,-1,undirected,-
ASV_1025,ASV_556,1,undirected,+
ASV_332,ASV_556,1,undirected,+
ASV_473,ASV_556,1,undirected,+
ASV_1391,ASV_556,1,undirected,+
ASV_67,ASV_843,1,undirected,+
ASV_72,ASV_843,1,undirected,+
ASV_88,ASV_843,1,undirected,+
ASV_556,ASV_843,1,undirected,+
ASV_655,ASV_843,-1,undirected,-
ASV_1025,ASV_843,1,undirected,+
ASV_332,ASV_843,1,undirected,+
ASV_473,ASV_843,1,undirected,+
ASV_1391,ASV_843,1,undirected,+
ASV_67,ASV_655,-1,undirected,-
ASV_72,ASV_655,-1,undirected,-
ASV_88,ASV_655,-1,undirected,-
ASV_556,ASV_655,-1,undirected,-
ASV_843,ASV_655,-1,undirected,-
ASV_1025,ASV_655,-1,undirected,-
ASV_332,ASV_655,-1,undirected,-
ASV_473,ASV_655,-1,undirected,-
ASV_1391,ASV_655,-1,undirected,-
ASV_67,ASV_1025,1,undirected,+
ASV_72,ASV_1025,1,undirected,+
ASV_88,ASV_1025,1,undirected,+
ASV_556,ASV_1025,1,undirected,+
ASV_843,ASV_1025,1,undirected,+
ASV_655,ASV_1025,-1,undirected,-
ASV_332,ASV_1025,1,undirected,+
ASV_473,ASV_1025,1,undirected,+
ASV_1391,ASV_1025,1,undirected,+
ASV_67,ASV_332,1,undirected,+
ASV_72,ASV_332,1,undirected,+
ASV_88,ASV_332,1,undirected,+
ASV_556,ASV_332,1,undirected,+
ASV_843,ASV_332,1,undirected,+
ASV_655,ASV_332,-1,undirected,-
ASV_1025,ASV_332,1,undirected,+
ASV_473,ASV_332,1,undirected,+
ASV_1391,ASV_332,1,undirected,+
ASV_67,ASV_473,1,undirected,+
ASV_72,ASV_473,1,undirected,+
ASV_88,ASV_473,1,undirected,+
ASV_556,ASV_473,1,undirected,+
ASV_843,ASV_473,1,undirected,+
ASV_655,ASV_473,-1,undirected,-
ASV_1025,ASV_473,1,undirected,+
ASV_332,ASV_473,1,undirected,+
ASV_1391,ASV_473,1,undirected,+
ASV_67,ASV_1391,1,undirected,+
ASV_72,ASV_1391,1,undirected,+
ASV_88,ASV_1391,1,undirected,+
ASV_556,ASV_1391,1,undirected,+
ASV_843,ASV_1391,1,undirected,+
ASV_655,ASV_1391,-1,undirected,-
ASV_1025,ASV_1391,1,undirected,+
ASV_332,ASV_1391,1,undirected,+
ASV_473,ASV_1391,1,undirected,+
ASV_72,ASV_67,1,undirected,+
ASV_88,ASV_67,1,undirected,+
ASV_556,ASV_67,1,undirected,+
ASV_843,ASV_67,1,undirected,+
ASV_655,ASV_67,-1,undirected,-
ASV_1025,ASV_67,1,undirected,+
ASV_332,ASV_67,1,undirected,+
ASV_473,ASV_67,1,undirected,+
ASV_1391,ASV_67,1,undirected,+
ASV_49,ASV_217,1,undirected,+
ASV_95,ASV_217,1,undirected,+
ASV_348,ASV_217,1,undirected,+
ASV_156,ASV_217,1,undirected,+
ASV_230,ASV_217,1,undirected,+
ASV_949,ASV_217,1,undirected,+
ASV_2987,ASV_217,1,undirected,+
ASV_1338,ASV_217,1,undirected,+
ASV_592,ASV_217,1,undirected,+
ASV_49,ASV_95,1,undirected,+
ASV_217,ASV_95,1,undirected,+
ASV_348,ASV_95,1,undirected,+
ASV_156,ASV_95,1,undirected,+
ASV_230,ASV_95,1,undirected,+
ASV_949,ASV_95,1,undirected,+
ASV_2987,ASV_95,1,undirected,+
ASV_1338,ASV_95,1,undirected,+
ASV_592,ASV_95,1,undirected,+
ASV_49,ASV_348,1,undirected,+
ASV_217,ASV_348,1,undirected,+
ASV_95,ASV_348,1,undirected,+
ASV_156,ASV_348,1,undirected,+
ASV_230,ASV_348,1,undirected,+
ASV_949,ASV_348,1,undirected,+
ASV_2987,ASV_348,1,undirected,+
ASV_1338,ASV_348,1,undirected,+
ASV_592,ASV_348,1,undirected,+
ASV_49,ASV_156,1,undirected,+
ASV_217,ASV_156,1,undirected,+
ASV_95,ASV_156,1,undirected,+
ASV_348,ASV_156,1,undirected,+
ASV_230,ASV_156,1,undirected,+
ASV_949,ASV_156,1,undirected,+
ASV_2987,ASV_156,1,undirected,+
ASV_1338,ASV_156,1,undirected,+
ASV_592,ASV_156,1,undirected,+
ASV_49,ASV_230,1,undirected,+
ASV_217,ASV_230,1,undirected,+
ASV_95,ASV_230,1,undirected,+
ASV_348,ASV_230,1,undirected,+
ASV_156,ASV_230,1,undirected,+
ASV_949,ASV_230,1,undirected,+
ASV_2987,ASV_230,1,undirected,+
ASV_1338,ASV_230,1,undirected,+
ASV_592,ASV_230,1,undirected,+
ASV_49,ASV_949,1,undirected,+
ASV_217,ASV_949,1,undirected,+
ASV_95,ASV_949,1,undirected,+
ASV_348,ASV_949,1,undirected,+
ASV_156,ASV_949,1,undirected,+
ASV_230,ASV_949,1,undirected,+
ASV_2987,ASV_949,1,undirected,+
ASV_1338,ASV_949,1,undirected,+
ASV_592,ASV_949,1,undirected,+
ASV_49,ASV_2987,1,undirected,+
ASV_217,ASV_2987,1,undirected,+
ASV_95,ASV_2987,1,undirected,+
ASV_348,ASV_2987,1,undirected,+
ASV_156,ASV_2987,1,undirected,+
ASV_230,ASV_2987,1,undirected,+
ASV_949,ASV_2987,1,undirected,+
ASV_1338,ASV_2987,1,undirected,+
ASV_592,ASV_2987,1,undirected,+
ASV_49,ASV_1338,1,undirected,+
ASV_217,ASV_1338,1,undirected,+
ASV_95,ASV_1338,1,undirected,+
ASV_348,ASV_1338,1,undirected,+
ASV_156,ASV_1338,1,undirected,+
ASV_230,ASV_1338,1,undirected,+
ASV_949,ASV_1338,1,undirected,+
ASV_2987,ASV_1338,1,undirected,+
ASV_592,ASV_1338,1,undirected,+
ASV_49,ASV_592,1,undirected,+
ASV_217,ASV_592,1,undirected,+
ASV_95,ASV_592,1,undirected,+
ASV_348,ASV_592,1,undirected,+
ASV_156,ASV_592,1,undirected,+
ASV_230,ASV_592,1,undirected,+
ASV_949,ASV_592,1,undirected,+
ASV_2987,ASV_592,1,undirected,+
ASV_1338,ASV_592,1,undirected,+
ASV_217,ASV_49,1,undirected,+
ASV_95,ASV_49,1,undirected,+
ASV_348,ASV_49,1,undirected,+
ASV_156,ASV_49,1,undirected,+
ASV_230,ASV_49,1,undirected,+
ASV_949,ASV_49,1,undirected,+
ASV_2987,ASV_49,1,undirected,+
ASV_1338,ASV_49,1,undirected,+
ASV_592,ASV_49,1,undirected,+
ASV_114,ASV_227,-1,undirected,-
ASV_1216,ASV_227,-1,undirected,-
ASV_398,ASV_227,-1,undirected,-
ASV_695,ASV_227,-1,undirected,-
ASV_330,ASV_227,-1,undirected,-
ASV_1963,ASV_227,-1,undirected,-
ASV_393,ASV_227,-1,undirected,-
ASV_634,ASV_227,-1,undirected,-
ASV_481,ASV_227,-1,undirected,-
ASV_114,ASV_1216,1,undirected,+
ASV_227,ASV_1216,-1,undirected,-
ASV_398,ASV_1216,1,undirected,+
ASV_695,ASV_1216,1,undirected,+
ASV_330,ASV_1216,1,undirected,+
ASV_1963,ASV_1216,1,undirected,+
ASV_393,ASV_1216,1,undirected,+
ASV_634,ASV_1216,1,undirected,+
ASV_481,ASV_1216,1,undirected,+
ASV_114,ASV_398,1,undirected,+
ASV_227,ASV_398,-1,undirected,-
ASV_1216,ASV_398,1,undirected,+
ASV_695,ASV_398,1,undirected,+
ASV_330,ASV_398,1,undirected,+
ASV_1963,ASV_398,1,undirected,+
ASV_393,ASV_398,1,undirected,+
ASV_634,ASV_398,1,undirected,+
ASV_481,ASV_398,1,undirected,+
ASV_114,ASV_695,1,undirected,+
ASV_227,ASV_695,-1,undirected,-
ASV_1216,ASV_695,1,undirected,+
ASV_398,ASV_695,1,undirected,+
ASV_330,ASV_695,1,undirected,+
ASV_1963,ASV_695,1,undirected,+
ASV_393,ASV_695,1,undirected,+
ASV_634,ASV_695,1,undirected,+
ASV_481,ASV_695,1,undirected,+
ASV_114,ASV_330,1,undirected,+
ASV_227,ASV_330,-1,undirected,-
ASV_1216,ASV_330,1,undirected,+
ASV_398,ASV_330,1,undirected,+
ASV_695,ASV_330,1,undirected,+
ASV_1963,ASV_330,1,undirected,+
ASV_393,ASV_330,1,undirected,+
ASV_634,ASV_330,1,undirected,+
ASV_481,ASV_330,1,undirected,+
ASV_114,ASV_1963,1,undirected,+
ASV_227,ASV_1963,-1,undirected,-
ASV_1216,ASV_1963,1,undirected,+
ASV_398,ASV_1963,1,undirected,+
ASV_695,ASV_1963,1,undirected,+
ASV_330,ASV_1963,1,undirected,+
ASV_393,ASV_1963,1,undirected,+
ASV_634,ASV_1963,1,undirected,+
ASV_481,ASV_1963,1,undirected,+
ASV_114,ASV_393,1,undirected,+
ASV_227,ASV_393,-1,undirected,-
ASV_1216,ASV_393,1,undirected,+
ASV_398,ASV_393,1,undirected,+
ASV_695,ASV_393,1,undirected,+
ASV_330,ASV_393,1,undirected,+
ASV_1963,ASV_393,1,undirected,+
ASV_634,ASV_393,1,undirected,+
ASV_481,ASV_393,1,undirected,+
ASV_114,ASV_634,1,undirected,+
ASV_227,ASV_634,-1,undirected,-
ASV_1216,ASV_634,1,undirected,+
ASV_398,ASV_634,1,undirected,+
ASV_695,ASV_634,1,undirected,+
ASV_330,ASV_634,1,undirected,+
ASV_1963,ASV_634,1,undirected,+
ASV_393,ASV_634,1,undirected,+
ASV_481,ASV_634,1,undirected,+
ASV_114,ASV_481,1,undirected,+
ASV_227,ASV_481,-1,undirected,-
ASV_1216,ASV_481,1,undirected,+
ASV_398,ASV_481,1,undirected,+
ASV_695,ASV_481,1,undirected,+
ASV_330,ASV_481,1,undirected,+
ASV_1963,ASV_481,1,undirected,+
ASV_393,ASV_481,1,undirected,+
ASV_634,ASV_481,1,undirected,+
ASV_227,ASV_114,-1,undirected,-
ASV_1216,ASV_114,1,undirected,+
ASV_398,ASV_114,1,undirected,+
ASV_695,ASV_114,1,undirected,+
ASV_330,ASV_114,1,undirected,+
ASV_1963,ASV_114,1,undirected,+
ASV_393,ASV_114,1,undirected,+
ASV_634,ASV_114,1,undirected,+
ASV_481,ASV_114,1,undirected,+
ASV_462,ASV_171,1,undirected,+
ASV_1615,ASV_171,-1,undirected,-
ASV_638,ASV_171,-1,undirected,-
ASV_420,ASV_171,-1,undirected,-
ASV_1187,ASV_171,-1,undirected,-
ASV_235,ASV_171,-1,undirected,-
ASV_719,ASV_171,1,undirected,+
ASV_718,ASV_171,-1,undirected,-
ASV_891,ASV_171,1,undirected,+
ASV_462,ASV_1615,-1,undirected,-
ASV_171,ASV_1615,-1,undirected,-
ASV_638,ASV_1615,1,undirected,+
ASV_420,ASV_1615,1,undirected,+
ASV_1187,ASV_1615,1,undirected,+
ASV_235,ASV_1615,1,undirected,+
ASV_719,ASV_1615,-1,undirected,-
ASV_718,ASV_1615,1,undirected,+
ASV_891,ASV_1615,-1,undirected,-
ASV_462,ASV_638,-1,undirected,-
ASV_171,ASV_638,-1,undirected,-
ASV_1615,ASV_638,1,undirected,+
ASV_420,ASV_638,1,undirected,+
ASV_1187,ASV_638,1,undirected,+
ASV_235,ASV_638,1,undirected,+
ASV_719,ASV_638,-1,undirected,-
ASV_718,ASV_638,1,undirected,+
ASV_891,ASV_638,-1,undirected,-
ASV_462,ASV_420,-1,undirected,-
ASV_171,ASV_420,-1,undirected,-
ASV_1615,ASV_420,1,undirected,+
ASV_638,ASV_420,1,undirected,+
ASV_1187,ASV_420,1,undirected,+
ASV_235,ASV_420,1,undirected,+
ASV_719,ASV_420,-1,undirected,-
ASV_718,ASV_420,1,undirected,+
ASV_891,ASV_420,-1,undirected,-
ASV_462,ASV_1187,-1,undirected,-
ASV_171,ASV_1187,-1,undirected,-
ASV_1615,ASV_1187,1,undirected,+
ASV_638,ASV_1187,1,undirected,+
ASV_420,ASV_1187,1,undirected,+
ASV_235,ASV_1187,1,undirected,+
ASV_719,ASV_1187,-1,undirected,-
ASV_718,ASV_1187,1,undirected,+
ASV_891,ASV_1187,-1,undirected,-
ASV_462,ASV_235,-1,undirected,-
ASV_171,ASV_235,-1,undirected,-
ASV_1615,ASV_235,1,undirected,+
ASV_638,ASV_235,1,undirected,+
ASV_420,ASV_235,1,undirected,+
ASV_1187,ASV_235,1,undirected,+
ASV_719,ASV_235,-1,undirected,-
ASV_718,ASV_235,1,undirected,+
ASV_891,ASV_235,-1,undirected,-
ASV_462,ASV_719,1,undirected,+
ASV_171,ASV_719,1,undirected,+
ASV_1615,ASV_719,-1,undirected,-
ASV_638,ASV_719,-1,undirected,-
ASV_420,ASV_719,-1,undirected,-
ASV_1187,ASV_719,-1,undirected,-
ASV_235,ASV_719,-1,undirected,-
ASV_718,ASV_719,-1,undirected,-
ASV_891,ASV_719,1,undirected,+
ASV_462,ASV_718,-1,undirected,-
ASV_171,ASV_718,-1,undirected,-
ASV_1615,ASV_718,1,undirected,+
ASV_638,ASV_718,1,undirected,+
ASV_420,ASV_718,1,undirected,+
ASV_1187,ASV_718,1,undirected,+
ASV_235,ASV_718,1,undirected,+
ASV_719,ASV_718,-1,undirected,-
ASV_891,ASV_718,-1,undirected,-
ASV_462,ASV_891,1,undirected,+
ASV_171,ASV_891,1,undirected,+
ASV_1615,ASV_891,-1,undirected,-
ASV_638,ASV_891,-1,undirected,-
ASV_420,ASV_891,-1,undirected,-
ASV_1187,ASV_891,-1,undirected,-
ASV_235,ASV_891,-1,undirected,-
ASV_719,ASV_891,1,undirected,+
ASV_718,ASV_891,-1,undirected,-
ASV_171,ASV_462,1,undirected,+
ASV_1615,ASV_462,-1,undirected,-
ASV_638,ASV_462,-1,undirected,-
ASV_420,ASV_462,-1,undirected,-
ASV_1187,ASV_462,-1,undirected,-
ASV_235,ASV_462,-1,undirected,-
ASV_719,ASV_462,1,undirected,+
ASV_718,ASV_462,-1,undirected,-
ASV_891,ASV_462,1,undirected,+
ASV_691,ASV_1057,1,undirected,+
ASV_700,ASV_1057,1,undirected,+
ASV_6801,ASV_1057,1,undirected,+
ASV_1636,ASV_1057,1,undirected,+
ASV_3356,ASV_1057,1,undirected,+
ASV_3757,ASV_1057,1,undirected,+
ASV_2316,ASV_1057,1,undirected,+
ASV_2058,ASV_1057,1,undirected,+
ASV_2403,ASV_1057,1,undirected,+
ASV_691,ASV_700,1,undirected,+
ASV_1057,ASV_700,1,undirected,+
ASV_6801,ASV_700,1,undirected,+
ASV_1636,ASV_700,1,undirected,+
ASV_3356,ASV_700,1,undirected,+
ASV_3757,ASV_700,1,undirected,+
ASV_2316,ASV_700,1,undirected,+
ASV_2058,ASV_700,1,undirected,+
ASV_2403,ASV_700,1,undirected,+
ASV_691,ASV_6801,1,undirected,+
ASV_1057,ASV_6801,1,undirected,+
ASV_700,ASV_6801,1,undirected,+
ASV_1636,ASV_6801,1,undirected,+
ASV_3356,ASV_6801,1,undirected,+
ASV_3757,ASV_6801,1,undirected,+
ASV_2316,ASV_6801,1,undirected,+
ASV_2058,ASV_6801,1,undirected,+
ASV_2403,ASV_6801,1,undirected,+
ASV_691,ASV_1636,1,undirected,+
ASV_1057,ASV_1636,1,undirected,+
ASV_700,ASV_1636,1,undirected,+
ASV_6801,ASV_1636,1,undirected,+
ASV_3356,ASV_1636,1,undirected,+
ASV_3757,ASV_1636,1,undirected,+
ASV_2316,ASV_1636,1,undirected,+
ASV_2058,ASV_1636,1,undirected,+
ASV_2403,ASV_1636,1,undirected,+
ASV_691,ASV_3356,1,undirected,+
ASV_1057,ASV_3356,1,undirected,+
ASV_700,ASV_3356,1,undirected,+
ASV_6801,ASV_3356,1,undirected,+
ASV_1636,ASV_3356,1,undirected,+
ASV_3757,ASV_3356,1,undirected,+
ASV_2316,ASV_3356,1,undirected,+
ASV_2058,ASV_3356,1,undirected,+
ASV_2403,ASV_3356,1,undirected,+
ASV_691,ASV_3757,1,undirected,+
ASV_1057,ASV_3757,1,undirected,+
ASV_700,ASV_3757,1,undirected,+
ASV_6801,ASV_3757,1,undirected,+
ASV_1636,ASV_3757,1,undirected,+
ASV_3356,ASV_3757,1,undirected,+
ASV_2316,ASV_3757,1,undirected,+
ASV_2058,ASV_3757,1,undirected,+
ASV_2403,ASV_3757,1,undirected,+
ASV_691,ASV_2316,1,undirected,+
ASV_1057,ASV_2316,1,undirected,+
ASV_700,ASV_2316,1,undirected,+
ASV_6801,ASV_2316,1,undirected,+
ASV_1636,ASV_2316,1,undirected,+
ASV_3356,ASV_2316,1,undirected,+
ASV_3757,ASV_2316,1,undirected,+
ASV_2058,ASV_2316,1,undirected,+
ASV_2403,ASV_2316,1,undirected,+
ASV_691,ASV_2058,1,undirected,+
ASV_1057,ASV_2058,1,undirected,+
ASV_700,ASV_2058,1,undirected,+
ASV_6801,ASV_2058,1,undirected,+
ASV_1636,ASV_2058,1,undirected,+
ASV_3356,ASV_2058,1,undirected,+
ASV_3757,ASV_2058,1,undirected,+
ASV_2316,ASV_2058,1,undirected,+
ASV_2403,ASV_2058,1,undirected,+
ASV_691,ASV_2403,1,undirected,+
ASV_1057,ASV_2403,1,undirected,+
ASV_700,ASV_2403,1,undirected,+
ASV_6801,ASV_2403,1,undirected,+
ASV_1636,ASV_2403,1,undirected,+
ASV_3356,ASV_2403,1,undirected,+
ASV_3757,ASV_2403,1,undirected,+
ASV_2316,ASV_2403,1,undirected,+
ASV_2058,ASV_2403,1,undirected,+
ASV_1057,ASV_691,1,undirected,+
ASV_700,ASV_691,1,undirected,+
ASV_6801,ASV_691,1,undirected,+
ASV_1636,ASV_691,1,undirected,+
ASV_3356,ASV_691,1,undirected,+
ASV_3757,ASV_691,1,undirected,+
ASV_2316,ASV_691,1,undirected,+
ASV_2058,ASV_691,1,undirected,+
ASV_2403,ASV_691,1,undirected,+
ASV_1274,ASV_4867,1,undirected,+
ASV_1517,ASV_4867,1,undirected,+
ASV_1331,ASV_4867,1,undirected,+
ASV_2529,ASV_4867,1,undirected,+
ASV_6232,ASV_4867,1,undirected,+
ASV_6465,ASV_4867,1,undirected,+
ASV_4919,ASV_4867,1,undirected,+
ASV_4925,ASV_4867,1,undirected,+
ASV_1949,ASV_4867,1,undirected,+
ASV_1274,ASV_1517,1,undirected,+
ASV_4867,ASV_1517,1,undirected,+
ASV_1331,ASV_1517,1,undirected,+
ASV_2529,ASV_1517,1,undirected,+
ASV_6232,ASV_1517,1,undirected,+
ASV_6465,ASV_1517,1,undirected,+
ASV_4919,ASV_1517,1,undirected,+
ASV_4925,ASV_1517,1,undirected,+
ASV_1949,ASV_1517,1,undirected,+
ASV_1274,ASV_1331,1,undirected,+
ASV_4867,ASV_1331,1,undirected,+
ASV_1517,ASV_1331,1,undirected,+
ASV_2529,ASV_1331,1,undirected,+
ASV_6232,ASV_1331,1,undirected,+
ASV_6465,ASV_1331,1,undirected,+
ASV_4919,ASV_1331,1,undirected,+
ASV_4925,ASV_1331,1,undirected,+
ASV_1949,ASV_1331,1,undirected,+
ASV_1274,ASV_2529,1,undirected,+
ASV_4867,ASV_2529,1,undirected,+
ASV_1517,ASV_2529,1,undirected,+
ASV_1331,ASV_2529,1,undirected,+
ASV_6232,ASV_2529,1,undirected,+
ASV_6465,ASV_2529,1,undirected,+
ASV_4919,ASV_2529,1,undirected,+
ASV_4925,ASV_2529,1,undirected,+
ASV_1949,ASV_2529,1,undirected,+
ASV_1274,ASV_6232,1,undirected,+
ASV_4867,ASV_6232,1,undirected,+
ASV_1517,ASV_6232,1,undirected,+
ASV_1331,ASV_6232,1,undirected,+
ASV_2529,ASV_6232,1,undirected,+
ASV_6465,ASV_6232,1,undirected,+
ASV_4919,ASV_6232,1,undirected,+
ASV_4925,ASV_6232,1,undirected,+
ASV_1949,ASV_6232,1,undirected,+
ASV_1274,ASV_6465,1,undirected,+
ASV_4867,ASV_6465,1,undirected,+
ASV_1517,ASV_6465,1,undirected,+
ASV_1331,ASV_6465,1,undirected,+
ASV_2529,ASV_6465,1,undirected,+
ASV_6232,ASV_6465,1,undirected,+
ASV_4919,ASV_6465,1,undirected,+
ASV_4925,ASV_6465,1,undirected,+
ASV_1949,ASV_6465,1,undirected,+
ASV_1274,ASV_4919,1,undirected,+
ASV_4867,ASV_4919,1,undirected,+
ASV_1517,ASV_4919,1,undirected,+
ASV_1331,ASV_4919,1,undirected,+
ASV_2529,ASV_4919,1,undirected,+
ASV_6232,ASV_4919,1,undirected,+
ASV_6465,ASV_4919,1,undirected,+
ASV_4925,ASV_4919,1,undirected,+
ASV_1949,ASV_4919,1,undirected,+
ASV_1274,ASV_4925,1,undirected,+
ASV_4867,ASV_4925,1,undirected,+
ASV_1517,ASV_4925,1,undirected,+
ASV_1331,ASV_4925,1,undirected,+
ASV_2529,ASV_4925,1,undirected,+
ASV_6232,ASV_4925,1,undirected,+
ASV_6465,ASV_4925,1,undirected,+
ASV_4919,ASV_4925,1,undirected,+
ASV_1949,ASV_4925,1,undirected,+
ASV_1274,ASV_1949,1,undirected,+
ASV_4867,ASV_1949,1,undirected,+
ASV_1517,ASV_1949,1,undirected,+
ASV_1331,ASV_1949,1,undirected,+
ASV_2529,ASV_1949,1,undirected,+
ASV_6232,ASV_1949,1,undirected,+
ASV_6465,ASV_1949,1,undirected,+
ASV_4919,ASV_1949,1,undirected,+
ASV_4925,ASV_1949,1,undirected,+
ASV_4867,ASV_1274,1,undirected,+
ASV_1517,ASV_1274,1,undirected,+
ASV_1331,ASV_1274,1,undirected,+
ASV_2529,ASV_1274,1,undirected,+
ASV_6232,ASV_1274,1,undirected,+
ASV_6465,ASV_1274,1,undirected,+
ASV_4919,ASV_1274,1,undirected,+
ASV_4925,ASV_1274,1,undirected,+
ASV_1949,ASV_1274,1,undirected,+
ASV_4,ASV_45,-1,undirected,-
ASV_265,ASV_45,-1,undirected,-
ASV_83,ASV_45,1,undirected,+
ASV_699,ASV_45,-1,undirected,-
ASV_662,ASV_45,-1,undirected,-
ASV_932,ASV_45,-1,undirected,-
ASV_619,ASV_45,-1,undirected,-
ASV_911,ASV_45,-1,undirected,-
ASV_4,ASV_265,1,undirected,+
ASV_45,ASV_265,-1,undirected,-
ASV_83,ASV_265,-1,undirected,-
ASV_699,ASV_265,1,undirected,+
ASV_662,ASV_265,1,undirected,+
ASV_932,ASV_265,1,undirected,+
ASV_619,ASV_265,1,undirected,+
ASV_911,ASV_265,1,undirected,+
ASV_4,ASV_83,-1,undirected,-
ASV_45,ASV_83,1,undirected,+
ASV_265,ASV_83,-1,undirected,-
ASV_699,ASV_83,-1,undirected,-
ASV_662,ASV_83,-1,undirected,-
ASV_932,ASV_83,-1,undirected,-
ASV_619,ASV_83,-1,undirected,-
ASV_911,ASV_83,-1,undirected,-
ASV_4,ASV_699,1,undirected,+
ASV_45,ASV_699,-1,undirected,-
ASV_265,ASV_699,1,undirected,+
ASV_83,ASV_699,-1,undirected,-
ASV_662,ASV_699,1,undirected,+
ASV_932,ASV_699,1,undirected,+
ASV_619,ASV_699,1,undirected,+
ASV_911,ASV_699,1,undirected,+
ASV_4,ASV_662,1,undirected,+
ASV_45,ASV_662,-1,undirected,-
ASV_265,ASV_662,1,undirected,+
ASV_83,ASV_662,-1,undirected,-
ASV_699,ASV_662,1,undirected,+
ASV_932,ASV_662,1,undirected,+
ASV_619,ASV_662,1,undirected,+
ASV_911,ASV_662,1,undirected,+
ASV_4,ASV_932,1,undirected,+
ASV_45,ASV_932,-1,undirected,-
ASV_265,ASV_932,1,undirected,+
ASV_83,ASV_932,-1,undirected,-
ASV_699,ASV_932,1,undirected,+
ASV_662,ASV_932,1,undirected,+
ASV_619,ASV_932,1,undirected,+
ASV_911,ASV_932,1,undirected,+
ASV_4,ASV_619,1,undirected,+
ASV_45,ASV_619,-1,undirected,-
ASV_265,ASV_619,1,undirected,+
ASV_83,ASV_619,-1,undirected,-
ASV_699,ASV_619,1,undirected,+
ASV_662,ASV_619,1,undirected,+
ASV_932,ASV_619,1,undirected,+
ASV_911,ASV_619,1,undirected,+
ASV_4,ASV_911,1,undirected,+
ASV_45,ASV_911,-1,undirected,-
ASV_265,ASV_911,1,undirected,+
ASV_83,ASV_911,-1,undirected,-
ASV_699,ASV_911,1,undirected,+
ASV_662,ASV_911,1,undirected,+
ASV_932,ASV_911,1,undirected,+
ASV_619,ASV_911,1,undirected,+
ASV_45,ASV_4,-1,undirected,-
ASV_265,ASV_4,1,undirected,+
ASV_83,ASV_4,-1,undirected,-
ASV_699,ASV_4,1,undirected,+
ASV_662,ASV_4,1,undirected,+
ASV_932,ASV_4,1,undirected,+
ASV_619,ASV_4,1,undirected,+
ASV_911,ASV_4,1,undirected,+
ASV_111,ASV_105,-1,undirected,-
ASV_122,ASV_105,-1,undirected,-
ASV_798,ASV_105,1,undirected,+
ASV_172,ASV_105,1,undirected,+
ASV_606,ASV_105,-1,undirected,-
ASV_3619,ASV_105,-1,undirected,-
ASV_603,ASV_105,1,undirected,+
ASV_518,ASV_105,1,undirected,+
ASV_111,ASV_122,1,undirected,+
ASV_105,ASV_122,-1,undirected,-
ASV_798,ASV_122,-1,undirected,-
ASV_172,ASV_122,-1,undirected,-
ASV_606,ASV_122,1,undirected,+
ASV_3619,ASV_122,1,undirected,+
ASV_603,ASV_122,-1,undirected,-
ASV_518,ASV_122,-1,undirected,-
ASV_111,ASV_798,-1,undirected,-
ASV_105,ASV_798,1,undirected,+
ASV_122,ASV_798,-1,undirected,-
ASV_172,ASV_798,1,undirected,+
ASV_606,ASV_798,-1,undirected,-
ASV_3619,ASV_798,-1,undirected,-
ASV_603,ASV_798,1,undirected,+
ASV_518,ASV_798,1,undirected,+
ASV_111,ASV_172,-1,undirected,-
ASV_105,ASV_172,1,undirected,+
ASV_122,ASV_172,-1,undirected,-
ASV_798,ASV_172,1,undirected,+
ASV_606,ASV_172,-1,undirected,-
ASV_3619,ASV_172,-1,undirected,-
ASV_603,ASV_172,1,undirected,+
ASV_518,ASV_172,1,undirected,+
ASV_111,ASV_606,1,undirected,+
ASV_105,ASV_606,-1,undirected,-
ASV_122,ASV_606,1,undirected,+
ASV_798,ASV_606,-1,undirected,-
ASV_172,ASV_606,-1,undirected,-
ASV_3619,ASV_606,1,undirected,+
ASV_603,ASV_606,-1,undirected,-
ASV_518,ASV_606,-1,undirected,-
ASV_111,ASV_3619,1,undirected,+
ASV_105,ASV_3619,-1,undirected,-
ASV_122,ASV_3619,1,undirected,+
ASV_798,ASV_3619,-1,undirected,-
ASV_172,ASV_3619,-1,undirected,-
ASV_606,ASV_3619,1,undirected,+
ASV_603,ASV_3619,-1,undirected,-
ASV_518,ASV_3619,-1,undirected,-
ASV_111,ASV_603,-1,undirected,-
ASV_105,ASV_603,1,undirected,+
ASV_122,ASV_603,-1,undirected,-
ASV_798,ASV_603,1,undirected,+
ASV_172,ASV_603,1,undirected,+
ASV_606,ASV_603,-1,undirected,-
ASV_3619,ASV_603,-1,undirected,-
ASV_518,ASV_603,1,undirected,+
